DATE_TIME,PLANT_ID,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,AC_POWER_PREDICTED,ERROR,ABS_ERROR,FAULT_FLAG
2020-06-08 13:15:00,4135001,195440.517858,19091.5392857,115418.375001,7783744.375,HmiyD2TTLFNqkNe,30.076267400000003,53.77259313333333,0.7097949053333333,13,20479.471917432445,-1387.9326317324449,1387.9326317324449,True
2020-06-08 13:30:00,4135001,177761.607143,17375.4946429,119334.017858,7783923.571,HmiyD2TTLFNqkNe,29.864121533333336,48.110203000000006,0.6660282526666667,13,19087.513317143173,-1712.0186742431724,1712.0186742431724,True
2020-06-08 13:45:00,4135001,219581.285706,21441.9821424,124397.464286,7784150.625,HmiyD2TTLFNqkNe,30.200903066666665,51.813018666666665,0.8238694766666665,13,23488.373321355113,-2046.391178955113,2046.391178955113,True
2020-06-08 14:45:00,4135001,211796.232142,20703.3839286,147114.892858,7785172.25,HmiyD2TTLFNqkNe,30.929628642857143,52.4254235,0.6676724242857142,14,19285.040148687454,1418.3437799125459,1418.3437799125459,True
2020-06-08 15:45:00,4135001,157131.321429,15379.8589286,165405.357143,7786001.5,HmiyD2TTLFNqkNe,30.492716666666663,44.21325053333334,0.4645947773333333,15,13492.935396184923,1886.9235324150777,1886.9235324150777,True
2020-06-09 10:45:00,4135001,261122.69643,25473.548214,58064.142856,7789427.143,HmiyD2TTLFNqkNe,29.42598253333333,55.1536072,0.9500225986666668,10,27030.75389486972,-1557.2056808697198,1557.2056808697198,True
2020-06-09 11:00:00,4135001,254276.446447,24809.4107143,64226.964286,7789692.125,HmiyD2TTLFNqkNe,29.910441928571423,55.183059642857145,0.94011294,11,26759.76712607843,-1950.35641177843,1950.35641177843,True
2020-06-09 11:15:00,4135001,256626.214294,25040.3982142,70875.910714,7789993.429,HmiyD2TTLFNqkNe,30.3790954,57.830800333333336,0.9227545226666668,11,26386.750910029292,-1346.3526958292932,1346.3526958292932,True
2020-06-09 13:00:00,4135001,231780.517869,22625.0178564,108101.267857,7791686.75,HmiyD2TTLFNqkNe,30.5386128,54.49439886666666,0.84871055,13,24257.52743312994,-1632.509576729939,1632.509576729939,True
2020-06-09 13:15:00,4135001,231578.00001,22611.383928,114162.875001,7791952.429,HmiyD2TTLFNqkNe,31.37843957142857,59.80717471428572,0.8512261735714286,13,24518.67570056302,-1907.2917725630214,1907.2917725630214,True
2020-06-09 14:30:00,4135001,191380.803571,18709.3482144,135646.821428,7792914.0,HmiyD2TTLFNqkNe,30.8700052,46.78769106666667,0.5976702813333334,14,17184.324556986623,1525.0236574133778,1525.0236574133778,True
2020-06-10 12:15:00,4135001,228835.071432,22341.7339284,72469.482142,7798000.875,HmiyD2TTLFNqkNe,30.189037933333328,54.239634266666656,0.869060306,12,24801.552473771164,-2459.818545371163,2459.818545371163,True
2020-06-10 12:30:00,4135001,267808.94644,26125.028572,78178.67857,7798250.571,HmiyD2TTLFNqkNe,30.080072133333328,53.7302392,0.8686483159999999,12,24772.04303984654,1352.9855321534596,1352.9855321534596,True
2020-06-10 13:45:00,4135001,207197.017862,20263.8839285,106093.107143,7799488.714,HmiyD2TTLFNqkNe,31.30421228571429,51.35374028571429,0.6546923735714285,13,18894.433525882538,1369.4504026174618,1369.4504026174618,True
2020-06-10 15:15:00,4135001,76069.892859,7473.2428571,123197.000001,7800257.571,HmiyD2TTLFNqkNe,24.0490642,25.863409466666663,0.2161701353333333,15,6131.161311295263,1342.0815458047373,1342.0815458047373,True
2020-06-10 15:30:00,4135001,102774.017856,10084.1303573,125519.160713,7800363.0,HmiyD2TTLFNqkNe,25.028104666666668,29.65835566666667,0.2919487846666666,15,8314.802429413096,1769.327927886905,1769.327927886905,True
2020-06-11 09:30:00,4135001,97882.660715,9610.5607143,15374.125,7801789.0,HmiyD2TTLFNqkNe,24.4268352,33.25334266666667,0.286548186,9,8316.6594194822,1293.9012948178006,1293.9012948178006,True
2020-06-11 09:45:00,4135001,104898.625001,10287.6714286,17859.9464286,7801900.857,HmiyD2TTLFNqkNe,24.623516666666664,34.098657333333335,0.30827921,9,8934.259628725154,1353.411799874846,1353.411799874846,True
2020-06-11 10:00:00,4135001,113149.071428,11091.9714286,20536.4464287,7802013.857,HmiyD2TTLFNqkNe,24.80515553333333,34.56906553333334,0.3341347466666667,10,9647.596030388468,1444.3753982115322,1444.3753982115322,True
2020-06-11 10:15:00,4135001,123134.196428,12068.0660714,23415.6607133,7802143.125,HmiyD2TTLFNqkNe,25.031361933333333,35.71532393333333,0.3664925886666666,10,10563.373151819982,1504.6929195800185,1504.6929195800185,True
2020-06-11 10:30:00,4135001,125721.196428,12320.907143,26486.660714,7802282.857,HmiyD2TTLFNqkNe,25.47613733333333,36.90983686666667,0.3750224913333333,10,10835.987905369828,1484.9192376301726,1484.9192376301726,True
2020-06-11 10:45:00,4135001,130335.696428,12771.4357142,29531.678572,7802420.75,HmiyD2TTLFNqkNe,25.753749666666668,36.50444326666668,0.388530498,10,11184.504770943171,1586.9309432568298,1586.9309432568298,True
2020-06-11 11:00:00,4135001,158339.37499799998,15504.9285714,33075.160716,7802584.714,HmiyD2TTLFNqkNe,26.2963116,38.61497386666667,0.4865309580000001,11,13906.357248510474,1598.5713228895256,1598.5713228895256,True
2020-06-11 11:15:00,4135001,171464.625001,16784.8607143,37251.214286,7802772.375,HmiyD2TTLFNqkNe,26.492523071428568,40.41920307142857,0.5315657121428571,11,15189.277110259121,1595.5836040408794,1595.5836040408794,True
2020-06-11 11:30:00,4135001,161230.392858,15787.1125,41256.714287,7802952.571,HmiyD2TTLFNqkNe,26.57368573333333,40.655814933333325,0.4960136759999999,11,14237.021497313748,1550.0910026862512,1550.0910026862512,True
2020-06-11 11:45:00,4135001,181510.267857,17764.0821428,45436.5,7803140.25,HmiyD2TTLFNqkNe,26.907450200000007,42.12864373333333,0.5611673299999999,11,16050.550217675536,1713.5319251244655,1713.5319251244655,True
2020-06-11 12:00:00,4135001,204194.196429,19972.9375002,50091.857143,7803352.286,HmiyD2TTLFNqkNe,27.16000973333333,43.574774533333326,0.6383058133333332,12,18185.482545366438,1787.4549548335635,1787.4549548335635,True
2020-06-11 12:15:00,4135001,196331.821428,19207.2392858,55094.053572,7803581.625,HmiyD2TTLFNqkNe,27.4697428,43.46879073333333,0.6140467053333332,12,17524.474221600274,1682.7650641997243,1682.7650641997243,True
2020-06-11 12:45:00,4135001,127862.375,12529.1107142,63349.910715,7803956.375,HmiyD2TTLFNqkNe,27.667081733333337,39.6965698,0.384930638,12,11192.432435497332,1336.6782787026677,1336.6782787026677,True
2020-06-11 13:00:00,4135001,148878.142859,14581.6714284,66770.142858,7804111.143,HmiyD2TTLFNqkNe,27.793925066666667,40.65225413333333,0.4614137253333333,13,13292.067713009383,1289.6037153906182,1289.6037153906182,True
2020-06-11 13:15:00,4135001,160402.625,15706.0875,70525.125,7804285.125,HmiyD2TTLFNqkNe,27.97164264285714,40.74435871428572,0.5024805850000001,13,14404.237449779619,1301.8500502203806,1301.8500502203806,True
2020-06-11 13:45:00,4135001,140998.017857,13812.7107143,76852.946428,7804566.875,HmiyD2TTLFNqkNe,27.88819186666667,37.721638866666666,0.4294617333333333,13,12319.314021661005,1493.3966926389949,1493.3966926389949,True
2020-06-11 14:15:00,4135001,206915.000003,20225.8785719,84691.125,7804909.571,HmiyD2TTLFNqkNe,28.652787199999995,42.90342799999999,0.6541221086666666,14,18576.60174588371,1649.276826016292,1649.276826016292,True
2020-06-11 14:30:00,4135001,227661.517851,22239.7392857,90093.892857,7805157.125,HmiyD2TTLFNqkNe,28.91200753333333,46.4054178,0.702585196,14,20014.932365322977,2224.8069203770247,2224.8069203770247,True
2020-06-11 15:45:00,4135001,139426.303571,13658.9732142,109161.357143,7806014.143,HmiyD2TTLFNqkNe,28.490726733333336,39.98254813333334,0.4242669086666667,15,12256.200379807477,1402.7728343925228,1402.7728343925228,True
2020-06-12 09:45:00,4135001,142755.553571,13984.3214286,19722.1785714,7807552.143,HmiyD2TTLFNqkNe,24.682629266666662,35.93726406666667,0.4422391126666667,9,12621.96268892991,1362.3587396700896,1362.3587396700896,True
2020-06-12 10:15:00,4135001,169544.928571,16596.8767859,26555.178571,7807864.286,HmiyD2TTLFNqkNe,25.262884466666662,37.78594966666667,0.50926205,10,14496.861875741779,2100.014910158221,2100.014910158221,True
2020-06-12 10:30:00,4135001,180048.44643,17620.9053572,30774.214287,7808062.125,HmiyD2TTLFNqkNe,25.460363866666665,37.3852784,0.5591777066666666,10,15829.717234750333,1791.1881224496683,1791.1881224496683,True
2020-06-12 10:45:00,4135001,147060.214284,14403.7178571,35066.910713,7808256.571,HmiyD2TTLFNqkNe,25.431754533333333,38.33857613333334,0.4420255493333332,10,12699.772311379704,1703.9455457202966,1703.9455457202966,True
2020-06-12 11:00:00,4135001,133632.482143,13093.4642858,38301.660714,7808402.625,HmiyD2TTLFNqkNe,25.35791885714286,35.92258564285714,0.3929380471428571,11,11282.133338170584,1811.3309476294162,1811.3309476294162,True
2020-06-12 11:15:00,4135001,182849.428571,17893.6839287,42079.75,7808576.286,HmiyD2TTLFNqkNe,25.700242133333333,36.99481373333333,0.5402542266666664,11,15300.809341988763,2592.8745867112375,2592.8745867112375,True
2020-06-12 11:30:00,4135001,218689.392862,21376.3910722,47235.732143,7808814.125,HmiyD2TTLFNqkNe,25.79386393333333,40.80645753333332,0.6753042113333334,11,19091.117508437223,2285.2735637627775,2285.2735637627775,True
2020-06-12 11:45:00,4135001,205136.732142,20064.9160715,52318.803571,7809037.286,HmiyD2TTLFNqkNe,26.294516866666665,43.60148279999999,0.6536209333333333,11,18606.552083094353,1458.3639884056465,1458.3639884056465,True
2020-06-12 12:30:00,4135001,155824.892856,15259.9000001,66198.303571,7809648.286,HmiyD2TTLFNqkNe,27.073685666666663,42.09396553333334,0.4839689073333333,12,13960.61664328204,1299.2833568179612,1299.2833568179612,True
2020-06-12 12:45:00,4135001,172727.124999,16907.9089285,70161.73214000001,7809829.375,HmiyD2TTLFNqkNe,27.122843333333336,40.93966879999999,0.544320384,12,15548.200125184645,1359.708803315356,1359.708803315356,True
2020-06-12 13:15:00,4135001,172236.142856,16860.192857000002,78828.946428,7810217.25,HmiyD2TTLFNqkNe,27.47486573333333,42.54781693333334,0.5366972139999999,13,15398.339420184548,1461.8534368154542,1461.8534368154542,True
2020-06-12 13:30:00,4135001,183226.339288,17931.0839285,83068.321428,7810409.571,HmiyD2TTLFNqkNe,27.546154666666663,42.22754713333333,0.576459514,13,16460.47475353746,1470.6091749625411,1470.6091749625411,True
2020-06-12 13:45:00,4135001,210055.357143,20542.9392857,87886.178571,7810624.875,HmiyD2TTLFNqkNe,28.10111792857143,44.812733142857134,0.6685085735714286,13,19040.94797359885,1501.9913121011487,1501.9913121011487,True
2020-06-13 10:00:00,4135001,196918.499991,19239.6124995,41910.910714,7814404.571,HmiyD2TTLFNqkNe,27.573553600000004,46.448215666666655,0.6152538133333332,10,17670.998453239834,1568.6140462601652,1568.6140462601652,True
2020-06-13 10:45:00,4135001,239880.464278,23407.5696423,58490.125,7815167.5,HmiyD2TTLFNqkNe,28.62208571428572,50.49866800000001,0.7403816392857143,10,21197.225080604258,2210.3445616957433,2210.3445616957433,True
2020-06-13 11:30:00,4135001,275000.37501,26818.498215,77353.69643,7815987.25,HmiyD2TTLFNqkNe,29.45011986666667,53.953094466666656,0.8554001073333332,11,24427.40726368477,2391.090951315229,2391.090951315229,True
2020-06-13 11:45:00,4135001,279940.482144,27300.3803574,83957.928571,7816278.0,HmiyD2TTLFNqkNe,29.6048524,54.930332333333325,1.0166871813333331,11,28821.0082550328,-1520.6278976327994,1520.6278976327994,True
2020-06-13 12:15:00,4135001,239571.553563,23390.0464287,97272.017856,7816877.429,HmiyD2TTLFNqkNe,29.873128133333328,53.62572206666666,0.8893022273333333,12,25327.291309501696,-1937.2448808016961,1937.2448808016961,True
2020-06-13 13:15:00,4135001,195601.357145,19115.5964287,120787.178571,7817961.571,HmiyD2TTLFNqkNe,27.568512066666667,40.19833379999999,0.6002171826666667,13,17026.89335610214,2088.7030725978584,2088.7030725978584,True
2020-06-13 15:00:00,4135001,228325.982147,22317.8821413,157885.142857,7819615.375,HmiyD2TTLFNqkNe,27.583284533333337,47.94728993333333,0.7337197726666665,15,20918.40906540705,1399.4730758929509,1399.4730758929509,True
2020-06-13 16:00:00,4135001,148466.089285,14540.5160715,175034.107143,7820388.571,HmiyD2TTLFNqkNe,27.66269933333333,40.34541599999999,0.4595029573333333,16,13224.139507508946,1316.3765639910544,1316.3765639910544,True
2020-06-14 09:15:00,4135001,178531.553571,17473.3892856,22977.3035704,7821899.286,HmiyD2TTLFNqkNe,25.093788666666665,38.5421514,0.5664324566666666,9,16072.456154706859,1400.9331308931396,1400.9331308931396,True
2020-06-14 09:30:00,4135001,176766.321429,17301.757142899998,27378.392857,7822100.5,HmiyD2TTLFNqkNe,25.808286599999995,41.24847206666666,0.5574083926666665,9,15925.566302620875,1376.1908402791232,1376.1908402791232,True
2020-06-14 09:45:00,4135001,180728.482143,17687.067857000002,31665.339285,7822295.143,HmiyD2TTLFNqkNe,26.1179402,42.4683164,0.5722872473333334,9,16371.361682744882,1315.7061742551195,1315.7061742551195,True
2020-06-14 10:00:00,4135001,186527.517857,18251.4624999,36285.339286,7822496.429,HmiyD2TTLFNqkNe,26.354372285714287,43.27517914285714,0.5856356821428572,10,16758.97444858419,1492.4880513158096,1492.4880513158096,True
2020-06-14 10:15:00,4135001,170646.785715,16705.044643,40546.232143,7822689.875,HmiyD2TTLFNqkNe,26.09553013333333,40.98323173333333,0.5289236226666665,10,15142.719911296786,1562.3247317032146,1562.3247317032146,True
2020-06-14 10:30:00,4135001,232813.392851,22742.3160715,45242.642857,7822904.286,HmiyD2TTLFNqkNe,26.36005846666667,38.9274884,0.7195252226666667,10,20215.140506753592,2527.175564746409,2527.175564746409,True
2020-06-14 13:45:00,4135001,236500.125,23086.444643,103225.660713,7825761.375,HmiyD2TTLFNqkNe,27.04890353333333,47.9602314,0.9066149006666668,13,25597.040236482386,-2510.595593482387,2510.595593482387,True
2020-06-14 14:00:00,4135001,286103.07143,27895.039285,109916.357143,7826097.857,HmiyD2TTLFNqkNe,27.848915600000005,59.386079333333335,1.2216518466666668,14,34528.22885542078,-6633.189570420778,6633.189570420778,True
2020-06-14 14:15:00,4135001,243677.69644,23782.435715,116473.946427,7826403.286,HmiyD2TTLFNqkNe,28.22232285714286,58.59664692857143,0.91048926,14,26089.200155580835,-2306.764440580835,2306.764440580835,True
2020-06-14 15:00:00,4135001,189159.660716,18501.017857,129205.964285,7826994.125,HmiyD2TTLFNqkNe,26.949993866666667,41.82487593333333,0.5869389626666666,15,16727.99320385912,1773.0246531408775,1773.0246531408775,True
2020-06-15 10:30:00,4135001,214895.714286,20982.0946428,54872.517857,7830645.125,HmiyD2TTLFNqkNe,28.05028693333333,50.1047016,0.6801742386666666,10,19558.651799766787,1423.4428430332118,1423.4428430332118,True
2020-06-15 11:00:00,4135001,226633.285714,22128.8303571,65440.089285,7831121.75,HmiyD2TTLFNqkNe,28.7853558,50.65149946666666,0.702748034,11,20183.33930879753,1945.4910483024687,1945.4910483024687,True
2020-06-15 14:30:00,4135001,221139.767858,21599.617858,117019.714285,7833412.429,HmiyD2TTLFNqkNe,27.611472733333333,43.56778333333334,0.652056834,14,18550.780318111912,3048.837539888089,3048.837539888089,True
2020-06-15 15:00:00,4135001,141923.464284,13901.5357142,125313.303572,7833802.0,HmiyD2TTLFNqkNe,27.93405566666667,41.36491266666666,0.4233145246666666,15,12284.670340743014,1616.8653734569853,1616.8653734569853,True
2020-06-16 10:15:00,4135001,229013.80358,22378.3375003,42166.446427,7836716.375,HmiyD2TTLFNqkNe,27.3343506,49.562795,0.7204248719999999,10,20629.747045929886,1748.5904543701145,1748.5904543701145,True
2020-06-16 13:15:00,4135001,160651.946425,15730.2732144,89520.267857,7838864.143,HmiyD2TTLFNqkNe,27.832635533333328,41.04779260000001,0.5032727366666667,13,14437.625277314703,1292.6479370852976,1292.6479370852976,True
2020-06-16 14:00:00,4135001,144565.285713,14158.8,101087.249999,7839383.375,HmiyD2TTLFNqkNe,28.79405306666667,43.01357606666667,0.430022742,14,12524.683377095993,1634.1166229040064,1634.1166229040064,True
2020-06-16 15:30:00,4135001,142355.321429,13944.7107143,120805.214286,7840265.5,HmiyD2TTLFNqkNe,27.99871413333333,38.17277626666667,0.4274141633333333,15,12276.483795944408,1668.226918355591,1668.226918355591,True
2020-06-17 09:30:00,4135001,151664.999999,14852.6857142,21378.2857146,7841940.286,HmiyD2TTLFNqkNe,25.439449133333333,37.621647133333326,0.4660193226666666,9,13323.268795592965,1529.4169186070358,1529.4169186070358,True
2020-06-17 10:15:00,4135001,147871.25,14483.8875,31407.375,7842391.375,HmiyD2TTLFNqkNe,25.957446399999995,38.814910666666655,0.4543548386666667,10,13047.946989468019,1435.940510531982,1435.940510531982,True
2020-06-17 11:00:00,4135001,148259.392858,14510.4696431,42046.285716,7842862.875,HmiyD2TTLFNqkNe,26.236733,37.096722333333325,0.4508577206666666,11,12886.324463906501,1624.1451791934978,1624.1451791934978,True
2020-06-17 12:45:00,4135001,221577.017863,21655.719643,80138.107141,7844585.714,HmiyD2TTLFNqkNe,29.028007,47.83913766666667,0.7001748986666666,12,20006.205730150505,1649.5139128494957,1649.5139128494957,True
2020-06-17 13:15:00,4135001,194384.142859,19014.0714284,88892.428573,7844989.286,HmiyD2TTLFNqkNe,28.496042933333328,42.57935760000001,0.6021715766666667,13,17163.47550384836,1850.5959245516387,1850.5959245516387,True
2020-06-17 13:30:00,4135001,215289.75,21044.15,93824.875,7845228.25,HmiyD2TTLFNqkNe,28.954923333333333,44.68992900000001,0.6593983766666666,13,18785.88110271057,2258.268897289432,2258.268897289432,True
2020-06-17 14:45:00,4135001,172201.999998,16851.6714286,114408.285713,7846136.429,HmiyD2TTLFNqkNe,29.11126313333333,44.9506284,0.5350119733333333,14,15431.928853287976,1419.7425753120224,1419.7425753120224,True
