DATE_TIME,PLANT_ID,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,AC_POWER_PREDICTED,ERROR,ABS_ERROR,FAULT_FLAG,Power_Loss_W,Energy_Loss_kWh,Revenue_Loss_USD
2020-05-15 09:00:00,4135001,165598.892858,16211.35,16593.1785714,7603719.5,HmiyD2TTLFNqkNe,27.6209698,45.0092326,0.6231526486666666,9,17832.56413955244,-1621.2141395524395,1621.2141395524395,True,1621.2141395524395,0.4053035348881099,0.04053035348881099
2020-05-15 10:00:00,4135001,183026.214283,17896.7982142,29346.7321444,7604287.0,HmiyD2TTLFNqkNe,28.632191866666663,52.5477356,0.670675372,10,19389.821750280556,-1493.0235360805527,1493.0235360805527,True,1493.0235360805527,0.3732558840201382,0.037325588402013825
2020-05-15 11:15:00,4135001,160301.22619000002,15683.7136904,47752.761904,7605024.875,HmiyD2TTLFNqkNe,30.21606228571428,50.006988571428565,0.5857872135714286,11,16991.76524685528,-1308.051556455281,1308.051556455281,True,1308.051556455281,0.3270128891138202,0.03270128891138202
2020-05-15 11:45:00,4135001,167668.196427,16401.5892857,55271.107142,7605370.625,HmiyD2TTLFNqkNe,30.811049333333333,47.8363832,0.4679868693333333,11,13725.039324610005,2676.549961089997,2676.549961089997,True,2676.549961089997,0.6691374902724992,0.06691374902724993
2020-05-15 12:15:00,4135001,209569.398819,20477.0178565,63932.303572,7605775.875,HmiyD2TTLFNqkNe,31.50729773333333,49.84449266666666,0.7878660286666666,12,22437.59426975293,-1960.576413252933,1960.576413252933,True,1960.576413252933,0.49014410331323327,0.04901441033132333
2020-05-16 10:00:00,4135001,161620.160715,15823.0624999,33606.303571,7610614.5,HmiyD2TTLFNqkNe,27.611354533333337,46.072651933333326,0.491453022,10,14311.680260257628,1511.3822396423711,1511.3822396423711,True,1511.3822396423711,0.37784555991059277,0.03778455599105928
2020-05-16 10:15:00,4135001,156988.035715,15370.6178572,37151.339286,7610776.857,HmiyD2TTLFNqkNe,27.93121328571429,44.468571,0.4697288307142857,10,13663.440137150375,1707.1777200496235,1707.1777200496235,True,1707.1777200496235,0.42679443001240586,0.04267944300124059
2020-05-16 10:30:00,4135001,206873.089291,20231.7249999,41729.910714,7610982.857,HmiyD2TTLFNqkNe,28.2829874,48.962665,0.654436842,10,18819.587018684622,1412.137981215379,1412.137981215379,True,1412.137981215379,0.3530344953038448,0.03530344953038448
2020-05-16 13:15:00,4135001,233783.17858,22843.682144,93901.625,7613385.625,HmiyD2TTLFNqkNe,31.66299653333333,52.0534832,0.7332435986666667,13,21041.11419960458,1802.5679443954175,1802.5679443954175,True,1802.5679443954175,0.45064198609885436,0.04506419860988544
2020-05-17 10:30:00,4135001,225160.44644,21990.9107148,50157.589286,7617804.0,HmiyD2TTLFNqkNe,30.158901066666665,50.718400200000005,0.685881602,10,19724.9566203596,2265.9540944404,2265.9540944404,True,2265.9540944404,0.5664885236100999,0.05664885236101
2020-05-17 11:15:00,4135001,277243.94643,27034.6321414,68351.964285,7618637.75,HmiyD2TTLFNqkNe,31.53113,60.208569533333325,0.997903636,11,28499.83428655731,-1465.2021451573091,1465.2021451573091,True,1465.2021451573091,0.3663005362893273,0.03663005362893273
2020-05-17 11:30:00,4135001,268838.82143,26224.062501,75207.964286,7618948.571,HmiyD2TTLFNqkNe,32.317808071428566,63.145581571428565,0.97745754,11,28052.521046831167,-1828.4585458311667,1828.4585458311667,True,1828.4585458311667,0.45711463645779166,0.04571146364577917
2020-05-17 11:45:00,4135001,236420.660706,23074.4815471,81300.02976,7619234.0,HmiyD2TTLFNqkNe,32.5278644,61.80199160000001,0.869908956,11,25095.495508245687,-2021.013961145687,2021.013961145687,True,2021.013961145687,0.5052534902864217,0.050525349028642176
2020-05-17 12:30:00,4135001,183652.232143,17951.9339283,96224.946429,7619910.857,HmiyD2TTLFNqkNe,33.10833713333334,56.4158632,0.6696705126666667,12,19479.962944476956,-1528.0290161769517,1528.0290161769517,True,1528.0290161769517,0.3820072540442379,0.03820072540442379
2020-05-17 12:45:00,4135001,230469.857144,22497.8178564,101040.589286,7620146.875,HmiyD2TTLFNqkNe,33.64918780000001,56.556677533333335,0.8371243526666667,12,24007.1458961449,-1509.328039744898,1509.328039744898,True,1509.328039744898,0.3773320099362245,0.03773320099362246
2020-05-17 14:45:00,4135001,209780.767856,20508.2392859,133314.035715,7621622.857,HmiyD2TTLFNqkNe,34.147082733333335,47.63582766666666,0.6598271179999999,14,18878.699517703822,1629.5397681961767,1629.5397681961767,True,1629.5397681961767,0.4073849420490442,0.04073849420490442
2020-05-18 10:45:00,4135001,124139.857143,12167.5482142,18590.8392858,7623911.286,HmiyD2TTLFNqkNe,24.324541357142856,32.964675928571424,0.374390925,10,10678.158788040564,1489.389426159436,1489.389426159436,True,1489.389426159436,0.372347356539859,0.037234735653985905
2020-05-18 11:00:00,4135001,141221.107143,13834.6339287,21978.9999989,7624064.125,HmiyD2TTLFNqkNe,24.86980793333333,37.53728039999999,0.4349046853333333,11,12478.585763206152,1356.048165493847,1356.048165493847,True,1356.048165493847,0.33901204137346175,0.03390120413734617
2020-05-18 11:15:00,4135001,156460.589286,15321.2107143,25559.053573,7624225.571,HmiyD2TTLFNqkNe,25.1295838,39.552423133333335,0.4847505873333333,11,13899.020869116315,1422.1898451836823,1422.1898451836823,True,1422.1898451836823,0.3555474612959206,0.03555474612959206
2020-05-18 11:45:00,4135001,136059.321432,13330.3035716,31911.571428,7624510.714,HmiyD2TTLFNqkNe,25.215167266666665,37.6112162,0.4148831933333333,11,11938.58568575335,1391.7178858466486,1391.7178858466486,True,1391.7178858466486,0.34792947146166214,0.034792947146166216
2020-05-18 12:00:00,4135001,179929.214286,17608.1660714,35695.57143,7624669.571,HmiyD2TTLFNqkNe,25.70663053333333,41.3690166,0.5623129906666666,12,16057.5261288664,1550.6399425335983,1550.6399425335983,True,1550.6399425335983,0.3876599856333996,0.03876599856333996
2020-05-18 13:30:00,4135001,249168.625,24320.0875,64046.482142,7625945.286,HmiyD2TTLFNqkNe,27.371873,49.5876018,0.8068469279999999,13,22960.089988195006,1359.9975118049952,1359.9975118049952,True,1359.9975118049952,0.3399993779512488,0.033999937795124884
2020-05-19 16:30:00,4135001,82900.875,8135.7125,118021.25,7634910.5,HmiyD2TTLFNqkNe,29.6577312,39.18270073333333,0.3286678413333333,16,9635.546784702385,-1499.8342847023832,1499.8342847023832,True,1499.8342847023832,0.37495857117559583,0.03749585711755959
2020-05-21 07:45:00,4135001,76297.85,7494.9,6938.85,7644308.8,HmiyD2TTLFNqkNe,23.530553636363635,30.40324263636364,0.3223960490909091,7,9187.632352924487,-1692.7323529244877,1692.7323529244877,True,1692.7323529244877,0.42318308823112194,0.042318308823112195
2020-05-21 10:00:00,4135001,133977.304762,13093.902857,30325.000001,7645855.857,HmiyD2TTLFNqkNe,28.20780033333333,53.51720186666666,0.70056636,10,20235.67999940316,-7141.777142403158,7141.777142403158,True,7141.777142403158,1.7854442856007895,0.17854442856007896
2020-05-21 10:30:00,4135001,211775.964282,20682.8089286,48818.767856,7646196.286,HmiyD2TTLFNqkNe,28.657090266666668,51.68042806666666,0.8154269713333333,10,23268.73407410532,-2585.92514550532,2585.92514550532,True,2585.92514550532,0.64648128637633,0.064648128637633
2020-05-21 11:00:00,4135001,227503.428562,22215.9053556,59507.500002,7646694.571,HmiyD2TTLFNqkNe,29.207837,53.292307533333336,0.7235343293333333,11,20840.992239133782,1374.913116466214,1374.913116466214,True,1374.913116466214,0.3437282791165535,0.03437282791165535
2020-05-21 11:15:00,4135001,281954.94642,27497.275,65851.678572,7647005.125,HmiyD2TTLFNqkNe,29.59773042857143,56.443897500000006,1.0389913628571428,11,29479.966361807023,-1982.6913618070248,1982.6913618070248,True,1982.6913618070248,0.4956728404517562,0.04956728404517562
2020-05-21 11:30:00,4135001,274796.82142,26801.030357,72592.392858,7647321.286,HmiyD2TTLFNqkNe,30.12836306666667,61.4558144,1.033489496666667,11,29514.868083930927,-2713.837726930928,2713.837726930928,True,2713.837726930928,0.678459431732732,0.06784594317327321
2020-05-21 12:00:00,4135001,235841.267845,23022.4178581,85333.625,7647888.0,HmiyD2TTLFNqkNe,30.676135400000003,57.4164388,0.892777234,12,25557.98407101325,-2535.56621291325,2535.56621291325,True,2535.56621291325,0.6338915532283126,0.06338915532283126
2020-05-21 12:15:00,4135001,246090.28572,24017.639286,91316.285714,7648157.5,HmiyD2TTLFNqkNe,30.804624466666667,58.6477848,0.8879575373333333,12,25472.86163906157,-1455.2223530615738,1455.2223530615738,True,1455.2223530615738,0.36380558826539344,0.036380558826539344
2020-05-21 13:45:00,4135001,237779.071417,23206.0321439,124927.535714,7649640.75,HmiyD2TTLFNqkNe,31.688391,55.696510800000006,0.8612832686666666,13,24636.080009721783,-1430.0478658217835,1430.0478658217835,True,1430.0478658217835,0.35751196645544586,0.03575119664554459
2020-05-21 14:30:00,4135001,155589.946428,15224.6696429,139579.089288,7650270.375,HmiyD2TTLFNqkNe,31.819928,47.850404733333335,0.4585606919999999,14,13460.169265856252,1764.500377043747,1764.500377043747,True,1764.500377043747,0.44112509426093677,0.04411250942609368
2020-05-22 10:15:00,4135001,207550.821417,20271.2517856,35857.196429,7653270.75,HmiyD2TTLFNqkNe,27.87740473333333,42.96753940000001,0.63854485,10,18169.435327544124,2101.816458055877,2101.816458055877,True,2101.816458055877,0.5254541145139692,0.05254541145139692
2020-05-22 10:45:00,4135001,185545.178571,18134.6500001,43523.214285,7653618.143,HmiyD2TTLFNqkNe,28.069488466666662,42.7483944,0.7091465493333333,10,20068.013123622302,-1933.363123522304,1933.363123522304,True,1933.363123522304,0.483340780880576,0.048334078088057605
2020-05-22 11:45:00,4135001,275556.55357,26879.828571,64758.017857,7654577.0,HmiyD2TTLFNqkNe,30.58406566666667,60.62906306666667,1.0477749826666665,11,29867.828261682265,-2987.999690682267,2987.999690682267,True,2987.999690682267,0.7469999226705668,0.07469999226705669
2020-05-22 12:00:00,4135001,283826.625,27677.362499000003,71682.357142,7654902.25,HmiyD2TTLFNqkNe,30.824835714285715,62.21209042857143,1.0318606821428573,12,29493.568391359266,-1816.205892359263,1816.205892359263,True,1816.205892359263,0.45405147308981575,0.045405147308981576
2020-05-22 12:15:00,4135001,221449.339293,21636.85,77724.357143,7655172.571,HmiyD2TTLFNqkNe,30.752172866666665,57.925577800000006,0.8117554566666667,12,23387.264138114333,-1750.4141381143345,1750.4141381143345,True,1750.4141381143345,0.43760353452858364,0.043760353452858364
2020-05-22 12:30:00,4135001,207784.178565,20300.3875002,82999.232142,7655403.25,HmiyD2TTLFNqkNe,30.91771053333333,54.40039266666666,0.7624467326666666,12,21923.062690880924,-1622.675190680926,1622.675190680926,True,1622.675190680926,0.4056687976702315,0.04056687976702315
2020-05-22 12:45:00,4135001,248848.678574,24282.6250013,88505.214285,7655628.286,HmiyD2TTLFNqkNe,31.41328526666667,55.89338740000001,0.917253122,12,26158.986794657183,-1876.361793357184,1876.361793357184,True,1876.361793357184,0.46909044833929603,0.0469090448339296
2020-05-23 10:45:00,4135001,216072.571427,21100.9803576,55557.732141,7661311.286,HmiyD2TTLFNqkNe,28.60254713333333,49.08473493333334,0.8168375646666667,10,23210.66012370454,-2109.6797661045384,2109.6797661045384,True,2109.6797661045384,0.5274199415261346,0.052741994152613464
2020-05-23 12:15:00,4135001,292463.33928,28516.901786,94647.714285,7663076.125,HmiyD2TTLFNqkNe,31.26550906666667,63.34182940000001,1.112296618,12,31706.73912012976,-3189.8373341297597,3189.8373341297597,True,3189.8373341297597,0.7974593335324399,0.079745933353244
2020-05-23 12:30:00,4135001,262909.53572,25656.232141,101514.071429,7663400.143,HmiyD2TTLFNqkNe,31.12965493333333,65.54571366666664,0.954939324,12,27537.45020101744,-1881.21806001744,1881.21806001744,True,1881.21806001744,0.47030451500436,0.047030451500436
2020-05-23 13:45:00,4135001,275449.71428,26860.405357,131243.410715,7664742.875,HmiyD2TTLFNqkNe,32.819391,62.57647933333334,0.9900849466666666,13,28366.31306728978,-1505.907710289779,1505.907710289779,True,1505.907710289779,0.3764769275724448,0.03764769275724448
2020-05-23 15:15:00,4135001,166923.160714,16339.4160715,157866.517857,7665933.429,HmiyD2TTLFNqkNe,32.6603392,46.35074433333333,0.485598238,15,14128.87987992784,2210.5361915721587,2210.5361915721587,True,2210.5361915721587,0.5526340478930397,0.05526340478930397
2020-05-24 09:15:00,4135001,151049.107144,14791.325,25102.125,7668377.714,HmiyD2TTLFNqkNe,27.404044666666664,41.316923333333335,0.4188771033333333,9,12176.803245216448,2614.5217547835528,2614.5217547835528,True,2614.5217547835528,0.6536304386958882,0.06536304386958883
2020-05-24 09:30:00,4135001,179945.374999,17605.9589287,29390.303573,7668582.75,HmiyD2TTLFNqkNe,27.864129466666668,43.693817200000005,0.56387132,9,16180.626407484298,1425.3325212157033,1425.3325212157033,True,1425.3325212157033,0.3563331303039258,0.035633313030392584
2020-05-24 09:45:00,4135001,138602.357143,13575.3571429,33331.125,7668764.571,HmiyD2TTLFNqkNe,27.86592971428571,42.949353714285714,0.51719428,9,14891.70956718909,-1316.352424289089,1316.352424289089,True,1316.352424289089,0.32908810607227224,0.032908810607227224
2020-05-24 10:15:00,4135001,186227.107147,18202.8107142,40833.75,7669095.429,HmiyD2TTLFNqkNe,28.488832533333333,43.78831386666667,0.585474618,10,16762.842244554948,1439.9684696450531,1439.9684696450531,True,1439.9684696450531,0.3599921174112633,0.03599921174112633
2020-05-24 11:30:00,4135001,255182.66071,24898.628571,69591.178571,7670477.75,HmiyD2TTLFNqkNe,30.648152666666665,58.192274733333335,0.9587208273333332,11,27370.647253340663,-2472.018682340662,2472.018682340662,True,2472.018682340662,0.6180046705851655,0.06180046705851655
2020-05-24 12:00:00,4135001,261993.64287,25558.042857,82029.928572,7671055.0,HmiyD2TTLFNqkNe,30.96598713333333,58.3223184,0.966907858,12,27593.228827904462,-2035.1859709044656,2035.1859709044656,True,2035.1859709044656,0.5087964927261164,0.05087964927261164
2020-05-24 12:30:00,4135001,256224.94643,24999.141072,95180.464286,7671660.0,HmiyD2TTLFNqkNe,31.858768666666663,60.43083146666667,0.9489071126666666,12,27180.660695705737,-2181.519623705739,2181.519623705739,True,2181.519623705739,0.5453799059264347,0.05453799059264347
2020-05-24 13:30:00,4135001,209572.089284,20462.8678573,120442.339285,7672806.429,HmiyD2TTLFNqkNe,33.08275935714286,61.57563135714286,0.7931582364285715,13,23006.705790560907,-2543.8379332609074,2543.8379332609074,True,2543.8379332609074,0.6359594833152269,0.0635959483315227
2020-05-24 14:00:00,4135001,196984.374998,19252.7482145,131590.285715,7673297.143,HmiyD2TTLFNqkNe,33.68083073333334,59.173854533333326,0.833392598,14,23999.707632935595,-4746.959418435596,4746.959418435596,True,4746.959418435596,1.186739854608899,0.1186739854608899
2020-05-24 14:30:00,4135001,178910.839286,17492.4910711,142179.589287,7673757.0,HmiyD2TTLFNqkNe,33.78651526666667,56.12368146666666,0.6665665693333332,14,19378.078602198948,-1885.5875310989468,1885.5875310989468,True,1885.5875310989468,0.4713968827747367,0.04713968827747367
2020-05-24 15:15:00,4135001,131077.625001,12838.7535714,155515.410713,7674337.375,HmiyD2TTLFNqkNe,33.761303733333335,54.00686426666665,0.476600342,15,14164.686727326976,-1325.933155926974,1325.933155926974,True,1325.933155926974,0.3314832889817435,0.03314832889817435
2020-05-25 14:45:00,4135001,206287.821428,20173.3464277,160924.821429,7682605.857,HmiyD2TTLFNqkNe,34.09684771428572,54.98997742857143,0.760303092142857,14,21867.18289006545,-1693.836462365456,1693.836462365456,True,1693.836462365456,0.423459115591364,0.042345911559136404
2020-05-25 15:30:00,4135001,173667.803571,16997.9160714,175643.750001,7683230.714,HmiyD2TTLFNqkNe,34.278066,49.945772133333335,0.5049492813333333,15,14777.138175306696,2220.777896093303,2220.777896093303,True,2220.777896093303,0.5551944740233257,0.05551944740233257
2020-05-26 10:30:00,4135001,259007.642869,25270.4482157,54885.892857,7686538.143,HmiyD2TTLFNqkNe,29.5801188,57.320168,0.9841090573333332,10,28031.52407924473,-2761.075863544731,2761.075863544731,True,2761.075863544731,0.6902689658861827,0.06902689658861827
2020-05-26 11:00:00,4135001,268067.80357,26148.817858,67192.732144,7687122.143,HmiyD2TTLFNqkNe,30.10053313333333,56.94452306666666,0.988618098666667,11,28134.901079930245,-1986.0832219302465,1986.0832219302465,True,1986.0832219302465,0.4965208054825616,0.049652080548256164
2020-05-26 12:00:00,4135001,231785.232143,22622.5124997,88563.196428,7688101.625,HmiyD2TTLFNqkNe,30.900615071428568,53.412794,0.6880905792857142,12,19877.30047073737,2745.2120289626328,2745.2120289626328,True,2745.2120289626328,0.6863030072406582,0.06863030072406583
2020-05-26 12:15:00,4135001,278563.46427,27163.685712,95071.107143,7688403.0,HmiyD2TTLFNqkNe,31.35813793333333,59.133262,1.0541559813333337,12,29978.867738635192,-2815.1820266351933,2815.1820266351933,True,2815.1820266351933,0.7037955066587983,0.07037955066587984
2020-05-26 12:45:00,4135001,268710.58929,26211.308927,105773.517856,7688870.143,HmiyD2TTLFNqkNe,32.030253133333325,59.7176536,1.008637932,12,28767.2455529344,-2555.9366259343988,2555.9366259343988,True,2555.9366259343988,0.6389841564835997,0.06389841564835998
2020-05-26 13:00:00,4135001,180054.482144,17596.3964286,111777.982144,7689123.5,HmiyD2TTLFNqkNe,32.626951000000005,60.1761166,0.6823728553333333,13,19963.52659136891,-2367.13016276891,2367.13016276891,True,2367.13016276891,0.5917825406922275,0.05917825406922275
2020-05-26 13:15:00,4135001,189248.482147,18488.0821428,115231.160712,7689294.0,HmiyD2TTLFNqkNe,32.06863799999999,50.04413893333333,0.5918467893333333,13,17143.753835600415,1344.3283071995866,1344.3283071995866,True,1344.3283071995866,0.33608207679989666,0.03360820767998967
2020-05-26 14:00:00,4135001,182414.75,17828.3107143,132940.892858,7690109.625,HmiyD2TTLFNqkNe,33.488021,59.663859200000005,0.7188153760000001,14,20922.95582830561,-3094.6451140056124,3094.6451140056124,True,3094.6451140056124,0.7736612785014031,0.07736612785014031
2020-05-26 14:30:00,4135001,158090.5,15467.0714284,138803.267858,7690395.375,HmiyD2TTLFNqkNe,32.27215373333334,44.45963126666666,0.445260018,14,12972.463968500271,2494.6074598997275,2494.6074598997275,True,2494.6074598997275,0.6236518649749319,0.06236518649749319
2020-05-26 15:30:00,4135001,177462.785715,17367.2392857,149931.839287,7690895.714,HmiyD2TTLFNqkNe,32.8598512,46.55671166666666,0.5361376973333333,15,15501.125511058632,1866.1137746413697,1866.1137746413697,True,1866.1137746413697,0.4665284436603424,0.04665284436603424
2020-05-27 09:30:00,4135001,189068.672619,18493.119643,31056.928572,7693308.0,HmiyD2TTLFNqkNe,28.570597266666667,49.2665142,0.690779268,9,19813.26445338635,-1320.1448103863477,1320.1448103863477,True,1320.1448103863477,0.3300362025965869,0.03300362025965869
2020-05-27 10:00:00,4135001,179902.3,17598.7166666,40767.083334,7693818.0,HmiyD2TTLFNqkNe,29.011586333333334,47.639289111111104,0.66640501,10,19090.088154969977,-1491.371488369976,1491.371488369976,True,1491.371488369976,0.372842872092494,0.0372842872092494
2020-05-27 11:30:00,4135001,268791.66666,26215.605953,67300.309525,7695007.875,HmiyD2TTLFNqkNe,31.295017400000003,60.84368073333333,0.965868116,11,27659.0196113883,-1443.413658388301,1443.413658388301,True,1443.413658388301,0.36085341459707526,0.03608534145970753
2020-05-27 12:00:00,4135001,266222.5,25971.926785,79123.803571,7695522.143,HmiyD2TTLFNqkNe,31.9470338,62.420866,1.0365607706666664,12,29622.62185201685,-3650.6950670168553,3650.6950670168553,True,3650.6950670168553,0.9126737667542139,0.0912673766754214
2020-05-27 12:30:00,4135001,153139.910714,14987.6607144,88370.446429,7695931.0,HmiyD2TTLFNqkNe,32.095951199999995,51.93161206666666,0.5748687466666667,12,16756.858472168726,-1769.1977577687248,1769.1977577687248,True,1769.1977577687248,0.4422994394421812,0.04422994394421812
2020-05-27 12:45:00,4135001,171476.785713,16768.9500002,92915.589284,7696121.625,HmiyD2TTLFNqkNe,32.27157786666667,53.3307006,0.6274043513333333,12,18227.503635283618,-1458.5536350836192,1458.5536350836192,True,1458.5536350836192,0.3646384087709048,0.03646384087709048
2020-05-27 14:30:00,4135001,208009.125003,20327.0464284,113979.928572,7697098.571,HmiyD2TTLFNqkNe,32.7693424,47.220991733333335,0.6554787686666667,14,18752.79125089377,1574.2551775062348,1574.2551775062348,True,1574.2551775062348,0.3935637943765587,0.039356379437655874
2020-05-28 10:30:00,4135001,216263.535715,21123.5321433,54813.964285,7701068.625,HmiyD2TTLFNqkNe,29.4800944,54.2505046,0.8182360253333333,10,23435.96692599753,-2312.4347826975354,2312.4347826975354,True,2312.4347826975354,0.5781086956743838,0.05781086956743839
2020-05-28 12:15:00,4135001,284571.65237,27749.459999,98953.97619,7703100.4,HmiyD2TTLFNqkNe,32.29975366666667,60.04074324999999,1.0637222583333332,12,30266.29305630128,-2516.833057301279,2516.833057301279,True,2516.833057301279,0.6292082643253197,0.06292082643253198
2020-05-28 13:15:00,4135001,227630.35716,22218.7803559,124748.517856,7704217.125,HmiyD2TTLFNqkNe,33.30490126666667,61.48070286666666,0.87740903,13,25278.55354570475,-3059.773189804753,3059.773189804753,True,3059.773189804753,0.7649432974511883,0.07649432974511883
2020-05-28 14:15:00,4135001,105308.642857,10330.6857143,142729.696429,7705027.25,HmiyD2TTLFNqkNe,32.78992792857142,46.81591135714286,0.4033134171428571,14,11923.979357400289,-1593.2936431002872,1593.2936431002872,True,1593.2936431002872,0.39832341077507183,0.03983234107750719
2020-05-28 14:30:00,4135001,179159.12499799998,17519.4607142,146175.589288,7705185.571,HmiyD2TTLFNqkNe,32.84624806666667,48.51458733333333,0.5518274599999999,14,15999.757470680495,1519.7032435195033,1519.7032435195033,True,1519.7032435195033,0.3799258108798758,0.03799258108798759
2020-05-28 14:45:00,4135001,177523.452382,17363.8178572,150120.208333,7705361.429,HmiyD2TTLFNqkNe,32.96533184615384,46.83451484615385,0.5377807876923076,14,15557.16479538006,1806.6530618199397,1806.6530618199397,True,1806.6530618199397,0.4516632654549849,0.04516632654549849
