DATE_TIME,PLANT_ID,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,AC_POWER_PREDICTED,ERROR,ABS_ERROR,FAULT_FLAG,Power_Loss_W,Energy_Loss_kWh,Revenue_Loss_USD
2020-06-08 13:15:00,4135001,195440.517858,19091.5392857,115418.375001,7783744.375,HmiyD2TTLFNqkNe,30.076267400000003,53.77259313333333,0.7097949053333333,13,20479.471917432445,-1387.9326317324449,1387.9326317324449,True,1387.9326317324449,0.34698315793311124,0.034698315793311126
2020-06-08 13:30:00,4135001,177761.607143,17375.4946429,119334.017858,7783923.571,HmiyD2TTLFNqkNe,29.864121533333336,48.110203000000006,0.6660282526666667,13,19087.513317143173,-1712.0186742431724,1712.0186742431724,True,1712.0186742431724,0.4280046685607931,0.042800466856079314
2020-06-08 13:45:00,4135001,219581.285706,21441.9821424,124397.464286,7784150.625,HmiyD2TTLFNqkNe,30.200903066666665,51.813018666666665,0.8238694766666665,13,23488.373321355117,-2046.391178955113,2046.391178955113,True,2046.391178955113,0.5115977947387782,0.05115977947387782
2020-06-08 14:45:00,4135001,211796.232142,20703.3839286,147114.892858,7785172.25,HmiyD2TTLFNqkNe,30.929628642857143,52.4254235,0.6676724242857142,14,19285.04014868745,1418.343779912546,1418.343779912546,True,1418.343779912546,0.3545859449781365,0.035458594497813654
2020-06-08 15:45:00,4135001,157131.321429,15379.8589286,165405.357143,7786001.5,HmiyD2TTLFNqkNe,30.492716666666663,44.21325053333334,0.4645947773333333,15,13492.935396184925,1886.9235324150775,1886.9235324150775,True,1886.9235324150775,0.47173088310376937,0.04717308831037694
2020-06-09 10:45:00,4135001,261122.69643,25473.548214,58064.142856,7789427.143,HmiyD2TTLFNqkNe,29.42598253333333,55.1536072,0.9500225986666668,10,27030.75389486972,-1557.2056808697198,1557.2056808697198,True,1557.2056808697198,0.38930142021742997,0.038930142021743
2020-06-09 11:00:00,4135001,254276.446447,24809.4107143,64226.964286,7789692.125,HmiyD2TTLFNqkNe,29.910441928571423,55.183059642857145,0.94011294,11,26759.76712607843,-1950.35641177843,1950.35641177843,True,1950.35641177843,0.4875891029446075,0.04875891029446075
2020-06-09 11:15:00,4135001,256626.214294,25040.3982142,70875.910714,7789993.429,HmiyD2TTLFNqkNe,30.3790954,57.830800333333336,0.9227545226666668,11,26386.75091002929,-1346.3526958292932,1346.3526958292932,True,1346.3526958292932,0.3365881739573233,0.033658817395732336
2020-06-09 13:00:00,4135001,231780.517869,22625.0178564,108101.267857,7791686.75,HmiyD2TTLFNqkNe,30.5386128,54.49439886666666,0.84871055,13,24257.52743312994,-1632.509576729939,1632.509576729939,True,1632.509576729939,0.4081273941824847,0.04081273941824848
2020-06-09 13:15:00,4135001,231578.00001,22611.383928,114162.875001,7791952.429,HmiyD2TTLFNqkNe,31.37843957142857,59.80717471428572,0.8512261735714286,13,24518.67570056302,-1907.2917725630211,1907.2917725630211,True,1907.2917725630211,0.4768229431407553,0.04768229431407553
2020-06-09 14:30:00,4135001,191380.803571,18709.3482144,135646.821428,7792914.0,HmiyD2TTLFNqkNe,30.8700052,46.78769106666667,0.5976702813333334,14,17184.324556986623,1525.0236574133778,1525.0236574133778,True,1525.0236574133778,0.38125591435334444,0.03812559143533445
2020-06-10 12:15:00,4135001,228835.071432,22341.7339284,72469.482142,7798000.875,HmiyD2TTLFNqkNe,30.189037933333328,54.239634266666656,0.869060306,12,24801.552473771164,-2459.818545371163,2459.818545371163,True,2459.818545371163,0.6149546363427908,0.06149546363427908
2020-06-10 12:30:00,4135001,267808.94644,26125.028572,78178.67857,7798250.571,HmiyD2TTLFNqkNe,30.080072133333328,53.7302392,0.8686483159999999,12,24772.04303984654,1352.9855321534596,1352.9855321534596,True,1352.9855321534596,0.3382463830383649,0.033824638303836495
2020-06-10 13:45:00,4135001,207197.017862,20263.8839285,106093.107143,7799488.714,HmiyD2TTLFNqkNe,31.30421228571429,51.35374028571429,0.6546923735714285,13,18894.433525882538,1369.4504026174618,1369.4504026174618,True,1369.4504026174618,0.34236260065436547,0.03423626006543655
2020-06-10 15:15:00,4135001,76069.892859,7473.2428571,123197.000001,7800257.571,HmiyD2TTLFNqkNe,24.0490642,25.863409466666663,0.2161701353333333,15,6131.161311295263,1342.0815458047373,1342.0815458047373,True,1342.0815458047373,0.3355203864511843,0.03355203864511843
2020-06-10 15:30:00,4135001,102774.017856,10084.1303573,125519.160713,7800363.0,HmiyD2TTLFNqkNe,25.028104666666668,29.65835566666667,0.2919487846666666,15,8314.802429413096,1769.327927886905,1769.327927886905,True,1769.327927886905,0.44233198197172624,0.04423319819717263
2020-06-11 09:30:00,4135001,97882.660715,9610.5607143,15374.125,7801789.0,HmiyD2TTLFNqkNe,24.4268352,33.25334266666667,0.286548186,9,8316.6594194822,1293.9012948178006,1293.9012948178006,True,1293.9012948178006,0.32347532370445015,0.03234753237044501
2020-06-11 09:45:00,4135001,104898.625001,10287.6714286,17859.9464286,7801900.857,HmiyD2TTLFNqkNe,24.623516666666664,34.098657333333335,0.30827921,9,8934.259628725154,1353.411799874846,1353.411799874846,True,1353.411799874846,0.3383529499687115,0.03383529499687115
2020-06-11 10:00:00,4135001,113149.071428,11091.9714286,20536.4464287,7802013.857,HmiyD2TTLFNqkNe,24.80515553333333,34.56906553333334,0.3341347466666667,10,9647.596030388468,1444.3753982115322,1444.3753982115322,True,1444.3753982115322,0.36109384955288304,0.03610938495528831
2020-06-11 10:15:00,4135001,123134.196428,12068.0660714,23415.6607133,7802143.125,HmiyD2TTLFNqkNe,25.031361933333333,35.71532393333333,0.3664925886666666,10,10563.373151819982,1504.6929195800185,1504.6929195800185,True,1504.6929195800185,0.3761732298950046,0.03761732298950046
2020-06-11 10:30:00,4135001,125721.196428,12320.907143,26486.660714,7802282.857,HmiyD2TTLFNqkNe,25.47613733333333,36.90983686666667,0.3750224913333333,10,10835.987905369828,1484.9192376301726,1484.9192376301726,True,1484.9192376301726,0.37122980940754313,0.037122980940754315
2020-06-11 10:45:00,4135001,130335.696428,12771.4357142,29531.678572,7802420.75,HmiyD2TTLFNqkNe,25.753749666666668,36.50444326666668,0.388530498,10,11184.504770943173,1586.9309432568298,1586.9309432568298,True,1586.9309432568298,0.3967327358142074,0.03967327358142075
2020-06-11 11:00:00,4135001,158339.37499799998,15504.9285714,33075.160716,7802584.714,HmiyD2TTLFNqkNe,26.2963116,38.61497386666667,0.4865309580000001,11,13906.357248510474,1598.5713228895256,1598.5713228895256,True,1598.5713228895256,0.3996428307223814,0.03996428307223814
2020-06-11 11:15:00,4135001,171464.625001,16784.8607143,37251.214286,7802772.375,HmiyD2TTLFNqkNe,26.492523071428568,40.41920307142857,0.5315657121428571,11,15189.27711025912,1595.5836040408794,1595.5836040408794,True,1595.5836040408794,0.3988959010102199,0.03988959010102199
2020-06-11 11:30:00,4135001,161230.392858,15787.1125,41256.714287,7802952.571,HmiyD2TTLFNqkNe,26.57368573333333,40.655814933333325,0.4960136759999999,11,14237.021497313748,1550.0910026862512,1550.0910026862512,True,1550.0910026862512,0.3875227506715628,0.03875227506715628
2020-06-11 11:45:00,4135001,181510.267857,17764.0821428,45436.5,7803140.25,HmiyD2TTLFNqkNe,26.907450200000007,42.12864373333333,0.5611673299999999,11,16050.550217675536,1713.5319251244655,1713.5319251244655,True,1713.5319251244655,0.42838298128111635,0.042838298128111636
2020-06-11 12:00:00,4135001,204194.196429,19972.9375002,50091.857143,7803352.286,HmiyD2TTLFNqkNe,27.16000973333333,43.574774533333326,0.6383058133333332,12,18185.48254536644,1787.4549548335635,1787.4549548335635,True,1787.4549548335635,0.44686373870839086,0.04468637387083909
2020-06-11 12:15:00,4135001,196331.821428,19207.2392858,55094.053572,7803581.625,HmiyD2TTLFNqkNe,27.4697428,43.46879073333333,0.6140467053333332,12,17524.474221600274,1682.7650641997243,1682.7650641997243,True,1682.7650641997243,0.42069126604993107,0.04206912660499311
2020-06-11 12:45:00,4135001,127862.375,12529.1107142,63349.910715,7803956.375,HmiyD2TTLFNqkNe,27.667081733333337,39.6965698,0.384930638,12,11192.432435497332,1336.6782787026675,1336.6782787026675,True,1336.6782787026675,0.33416956967566686,0.033416956967566684
2020-06-11 13:00:00,4135001,148878.142859,14581.6714284,66770.142858,7804111.143,HmiyD2TTLFNqkNe,27.793925066666667,40.65225413333333,0.4614137253333333,13,13292.067713009385,1289.6037153906182,1289.6037153906182,True,1289.6037153906182,0.32240092884765453,0.03224009288476545
2020-06-11 13:15:00,4135001,160402.625,15706.0875,70525.125,7804285.125,HmiyD2TTLFNqkNe,27.97164264285714,40.74435871428572,0.5024805850000001,13,14404.23744977962,1301.8500502203806,1301.8500502203806,True,1301.8500502203806,0.3254625125550951,0.032546251255509515
2020-06-11 13:45:00,4135001,140998.017857,13812.7107143,76852.946428,7804566.875,HmiyD2TTLFNqkNe,27.88819186666667,37.721638866666666,0.4294617333333333,13,12319.314021661005,1493.3966926389949,1493.3966926389949,True,1493.3966926389949,0.3733491731597487,0.03733491731597487
2020-06-11 14:15:00,4135001,206915.000003,20225.8785719,84691.125,7804909.571,HmiyD2TTLFNqkNe,28.652787199999995,42.90342799999999,0.6541221086666666,14,18576.60174588371,1649.276826016292,1649.276826016292,True,1649.276826016292,0.412319206504073,0.0412319206504073
2020-06-11 14:30:00,4135001,227661.517851,22239.7392857,90093.892857,7805157.125,HmiyD2TTLFNqkNe,28.91200753333333,46.4054178,0.702585196,14,20014.932365322977,2224.8069203770247,2224.8069203770247,True,2224.8069203770247,0.5562017300942561,0.055620173009425615
2020-06-11 15:45:00,4135001,139426.303571,13658.9732142,109161.357143,7806014.143,HmiyD2TTLFNqkNe,28.490726733333336,39.98254813333334,0.4242669086666667,15,12256.200379807477,1402.7728343925228,1402.7728343925228,True,1402.7728343925228,0.3506932085981307,0.03506932085981307
2020-06-12 09:45:00,4135001,142755.553571,13984.3214286,19722.1785714,7807552.143,HmiyD2TTLFNqkNe,24.682629266666662,35.93726406666667,0.4422391126666667,9,12621.96268892991,1362.3587396700896,1362.3587396700896,True,1362.3587396700896,0.3405896849175224,0.03405896849175224
2020-06-12 10:15:00,4135001,169544.928571,16596.8767859,26555.178571,7807864.286,HmiyD2TTLFNqkNe,25.262884466666662,37.78594966666667,0.50926205,10,14496.86187574178,2100.014910158221,2100.014910158221,True,2100.014910158221,0.5250037275395553,0.052500372753955526
2020-06-12 10:30:00,4135001,180048.44643,17620.9053572,30774.214287,7808062.125,HmiyD2TTLFNqkNe,25.460363866666665,37.3852784,0.5591777066666666,10,15829.717234750333,1791.1881224496683,1791.1881224496683,True,1791.1881224496683,0.4477970306124171,0.04477970306124171
2020-06-12 10:45:00,4135001,147060.214284,14403.7178571,35066.910713,7808256.571,HmiyD2TTLFNqkNe,25.431754533333333,38.33857613333334,0.4420255493333332,10,12699.772311379704,1703.9455457202966,1703.9455457202966,True,1703.9455457202966,0.42598638643007414,0.04259863864300742
2020-06-12 11:00:00,4135001,133632.482143,13093.4642858,38301.660714,7808402.625,HmiyD2TTLFNqkNe,25.35791885714286,35.92258564285714,0.3929380471428571,11,11282.133338170584,1811.330947629416,1811.330947629416,True,1811.330947629416,0.452832736907354,0.0452832736907354
2020-06-12 11:15:00,4135001,182849.428571,17893.6839287,42079.75,7808576.286,HmiyD2TTLFNqkNe,25.700242133333333,36.99481373333333,0.5402542266666664,11,15300.809341988765,2592.874586711237,2592.874586711237,True,2592.874586711237,0.6482186466778093,0.06482186466778093
2020-06-12 11:30:00,4135001,218689.392862,21376.3910722,47235.732143,7808814.125,HmiyD2TTLFNqkNe,25.79386393333333,40.80645753333332,0.6753042113333334,11,19091.117508437223,2285.273563762777,2285.273563762777,True,2285.273563762777,0.5713183909406943,0.05713183909406943
2020-06-12 11:45:00,4135001,205136.732142,20064.9160715,52318.803571,7809037.286,HmiyD2TTLFNqkNe,26.294516866666665,43.60148279999999,0.6536209333333333,11,18606.552083094357,1458.3639884056463,1458.3639884056463,True,1458.3639884056463,0.3645909971014116,0.036459099710141156
2020-06-12 12:30:00,4135001,155824.892856,15259.9000001,66198.303571,7809648.286,HmiyD2TTLFNqkNe,27.073685666666663,42.09396553333334,0.4839689073333333,12,13960.61664328204,1299.2833568179612,1299.2833568179612,True,1299.2833568179612,0.3248208392044903,0.03248208392044903
2020-06-12 12:45:00,4135001,172727.124999,16907.9089285,70161.73214000001,7809829.375,HmiyD2TTLFNqkNe,27.122843333333336,40.93966879999999,0.544320384,12,15548.200125184643,1359.708803315356,1359.708803315356,True,1359.708803315356,0.339927200828839,0.0339927200828839
2020-06-12 13:15:00,4135001,172236.142856,16860.192857000002,78828.946428,7810217.25,HmiyD2TTLFNqkNe,27.47486573333333,42.54781693333334,0.5366972139999999,13,15398.339420184548,1461.8534368154542,1461.8534368154542,True,1461.8534368154542,0.3654633592038635,0.03654633592038636
2020-06-12 13:30:00,4135001,183226.339288,17931.0839285,83068.321428,7810409.571,HmiyD2TTLFNqkNe,27.546154666666663,42.22754713333333,0.576459514,13,16460.47475353746,1470.6091749625411,1470.6091749625411,True,1470.6091749625411,0.3676522937406353,0.036765229374063534
2020-06-12 13:45:00,4135001,210055.357143,20542.9392857,87886.178571,7810624.875,HmiyD2TTLFNqkNe,28.10111792857143,44.812733142857134,0.6685085735714286,13,19040.94797359885,1501.9913121011489,1501.9913121011489,True,1501.9913121011489,0.3754978280252872,0.03754978280252872
2020-06-13 10:00:00,4135001,196918.499991,19239.6124995,41910.910714,7814404.571,HmiyD2TTLFNqkNe,27.573553600000004,46.448215666666655,0.6152538133333332,10,17670.998453239834,1568.6140462601652,1568.6140462601652,True,1568.6140462601652,0.3921535115650413,0.03921535115650413
2020-06-13 10:45:00,4135001,239880.464278,23407.5696423,58490.125,7815167.5,HmiyD2TTLFNqkNe,28.62208571428572,50.49866800000001,0.7403816392857143,10,21197.225080604258,2210.344561695744,2210.344561695744,True,2210.344561695744,0.552586140423936,0.0552586140423936
2020-06-13 11:30:00,4135001,275000.37501,26818.498215,77353.69643,7815987.25,HmiyD2TTLFNqkNe,29.45011986666667,53.953094466666656,0.8554001073333332,11,24427.40726368477,2391.090951315229,2391.090951315229,True,2391.090951315229,0.5977727378288072,0.059777273782880724
2020-06-13 11:45:00,4135001,279940.482144,27300.3803574,83957.928571,7816278.0,HmiyD2TTLFNqkNe,29.6048524,54.930332333333325,1.0166871813333331,11,28821.0082550328,-1520.6278976327994,1520.6278976327994,True,1520.6278976327994,0.38015697440819984,0.038015697440819986
2020-06-13 12:15:00,4135001,239571.553563,23390.0464287,97272.017856,7816877.429,HmiyD2TTLFNqkNe,29.873128133333328,53.62572206666666,0.8893022273333333,12,25327.291309501696,-1937.244880801696,1937.244880801696,True,1937.244880801696,0.484311220200424,0.048431122020042405
2020-06-13 13:15:00,4135001,195601.357145,19115.5964287,120787.178571,7817961.571,HmiyD2TTLFNqkNe,27.568512066666667,40.19833379999999,0.6002171826666667,13,17026.89335610214,2088.7030725978584,2088.7030725978584,True,2088.7030725978584,0.5221757681494646,0.052217576814946466
2020-06-13 15:00:00,4135001,228325.982147,22317.8821413,157885.142857,7819615.375,HmiyD2TTLFNqkNe,27.583284533333337,47.94728993333333,0.7337197726666665,15,20918.40906540705,1399.4730758929509,1399.4730758929509,True,1399.4730758929509,0.3498682689732377,0.03498682689732377
2020-06-13 16:00:00,4135001,148466.089285,14540.5160715,175034.107143,7820388.571,HmiyD2TTLFNqkNe,27.66269933333333,40.34541599999999,0.4595029573333333,16,13224.139507508946,1316.3765639910544,1316.3765639910544,True,1316.3765639910544,0.3290941409977636,0.03290941409977636
2020-06-14 09:15:00,4135001,178531.553571,17473.3892856,22977.3035704,7821899.286,HmiyD2TTLFNqkNe,25.093788666666665,38.5421514,0.5664324566666666,9,16072.45615470686,1400.9331308931396,1400.9331308931396,True,1400.9331308931396,0.3502332827232849,0.03502332827232849
2020-06-14 09:30:00,4135001,176766.321429,17301.757142899998,27378.392857,7822100.5,HmiyD2TTLFNqkNe,25.808286599999995,41.24847206666666,0.5574083926666665,9,15925.566302620877,1376.1908402791232,1376.1908402791232,True,1376.1908402791232,0.3440477100697808,0.03440477100697808
2020-06-14 09:45:00,4135001,180728.482143,17687.067857000002,31665.339285,7822295.143,HmiyD2TTLFNqkNe,26.1179402,42.4683164,0.5722872473333334,9,16371.361682744882,1315.7061742551195,1315.7061742551195,True,1315.7061742551195,0.32892654356377987,0.03289265435637799
2020-06-14 10:00:00,4135001,186527.517857,18251.4624999,36285.339286,7822496.429,HmiyD2TTLFNqkNe,26.354372285714287,43.27517914285714,0.5856356821428572,10,16758.97444858419,1492.4880513158096,1492.4880513158096,True,1492.4880513158096,0.3731220128289524,0.037312201282895245
2020-06-14 10:15:00,4135001,170646.785715,16705.044643,40546.232143,7822689.875,HmiyD2TTLFNqkNe,26.09553013333333,40.98323173333333,0.5289236226666665,10,15142.719911296786,1562.3247317032146,1562.3247317032146,True,1562.3247317032146,0.3905811829258037,0.03905811829258037
2020-06-14 10:30:00,4135001,232813.392851,22742.3160715,45242.642857,7822904.286,HmiyD2TTLFNqkNe,26.36005846666667,38.9274884,0.7195252226666667,10,20215.140506753592,2527.175564746409,2527.175564746409,True,2527.175564746409,0.6317938911866022,0.06317938911866022
2020-06-14 13:45:00,4135001,236500.125,23086.444643,103225.660713,7825761.375,HmiyD2TTLFNqkNe,27.04890353333333,47.9602314,0.9066149006666668,13,25597.040236482386,-2510.595593482387,2510.595593482387,True,2510.595593482387,0.6276488983705967,0.06276488983705968
2020-06-14 14:00:00,4135001,286103.07143,27895.039285,109916.357143,7826097.857,HmiyD2TTLFNqkNe,27.848915600000005,59.386079333333335,1.2216518466666668,14,34528.22885542078,-6633.189570420778,6633.189570420778,True,6633.189570420778,1.6582973926051945,0.16582973926051947
2020-06-14 14:15:00,4135001,243677.69644,23782.435715,116473.946427,7826403.286,HmiyD2TTLFNqkNe,28.22232285714286,58.59664692857143,0.91048926,14,26089.200155580835,-2306.764440580835,2306.764440580835,True,2306.764440580835,0.5766911101452088,0.05766911101452088
2020-06-14 15:00:00,4135001,189159.660716,18501.017857,129205.964285,7826994.125,HmiyD2TTLFNqkNe,26.949993866666667,41.82487593333333,0.5869389626666666,15,16727.99320385912,1773.0246531408775,1773.0246531408775,True,1773.0246531408775,0.4432561632852194,0.044325616328521944
2020-06-15 10:30:00,4135001,214895.714286,20982.0946428,54872.517857,7830645.125,HmiyD2TTLFNqkNe,28.05028693333333,50.1047016,0.6801742386666666,10,19558.651799766787,1423.4428430332118,1423.4428430332118,True,1423.4428430332118,0.35586071075830294,0.0355860710758303
2020-06-15 11:00:00,4135001,226633.285714,22128.8303571,65440.089285,7831121.75,HmiyD2TTLFNqkNe,28.7853558,50.65149946666666,0.702748034,11,20183.33930879753,1945.4910483024687,1945.4910483024687,True,1945.4910483024687,0.4863727620756172,0.048637276207561725
2020-06-15 14:30:00,4135001,221139.767858,21599.617858,117019.714285,7833412.429,HmiyD2TTLFNqkNe,27.611472733333333,43.56778333333334,0.652056834,14,18550.780318111912,3048.837539888089,3048.837539888089,True,3048.837539888089,0.7622093849720223,0.07622093849720224
2020-06-15 15:00:00,4135001,141923.464284,13901.5357142,125313.303572,7833802.0,HmiyD2TTLFNqkNe,27.93405566666667,41.36491266666666,0.4233145246666666,15,12284.670340743014,1616.8653734569853,1616.8653734569853,True,1616.8653734569853,0.40421634336424633,0.040421634336424636
2020-06-16 10:15:00,4135001,229013.80358,22378.3375003,42166.446427,7836716.375,HmiyD2TTLFNqkNe,27.3343506,49.562795,0.7204248719999999,10,20629.74704592989,1748.5904543701145,1748.5904543701145,True,1748.5904543701145,0.4371476135925286,0.04371476135925287
2020-06-16 13:15:00,4135001,160651.946425,15730.2732144,89520.267857,7838864.143,HmiyD2TTLFNqkNe,27.832635533333328,41.04779260000001,0.5032727366666667,13,14437.625277314704,1292.6479370852976,1292.6479370852976,True,1292.6479370852976,0.3231619842713244,0.032316198427132445
2020-06-16 14:00:00,4135001,144565.285713,14158.8,101087.249999,7839383.375,HmiyD2TTLFNqkNe,28.79405306666667,43.01357606666667,0.430022742,14,12524.683377095991,1634.1166229040064,1634.1166229040064,True,1634.1166229040064,0.40852915572600157,0.04085291557260016
2020-06-16 15:30:00,4135001,142355.321429,13944.7107143,120805.214286,7840265.5,HmiyD2TTLFNqkNe,27.99871413333333,38.17277626666667,0.4274141633333333,15,12276.483795944408,1668.226918355591,1668.226918355591,True,1668.226918355591,0.4170567295888977,0.04170567295888977
2020-06-17 09:30:00,4135001,151664.999999,14852.6857142,21378.2857146,7841940.286,HmiyD2TTLFNqkNe,25.439449133333333,37.621647133333326,0.4660193226666666,9,13323.268795592963,1529.4169186070358,1529.4169186070358,True,1529.4169186070358,0.3823542296517589,0.038235422965175896
2020-06-17 10:15:00,4135001,147871.25,14483.8875,31407.375,7842391.375,HmiyD2TTLFNqkNe,25.957446399999995,38.814910666666655,0.4543548386666667,10,13047.94698946802,1435.940510531982,1435.940510531982,True,1435.940510531982,0.3589851276329955,0.03589851276329955
2020-06-17 11:00:00,4135001,148259.392858,14510.4696431,42046.285716,7842862.875,HmiyD2TTLFNqkNe,26.236733,37.096722333333325,0.4508577206666666,11,12886.3244639065,1624.1451791934978,1624.1451791934978,True,1624.1451791934978,0.40603629479837444,0.04060362947983745
2020-06-17 12:45:00,4135001,221577.017863,21655.719643,80138.107141,7844585.714,HmiyD2TTLFNqkNe,29.028007,47.83913766666667,0.7001748986666666,12,20006.205730150505,1649.5139128494957,1649.5139128494957,True,1649.5139128494957,0.41237847821237394,0.0412378478212374
2020-06-17 13:15:00,4135001,194384.142859,19014.0714284,88892.428573,7844989.286,HmiyD2TTLFNqkNe,28.496042933333328,42.57935760000001,0.6021715766666667,13,17163.47550384836,1850.5959245516387,1850.5959245516387,True,1850.5959245516387,0.4626489811379097,0.046264898113790975
2020-06-17 13:30:00,4135001,215289.75,21044.15,93824.875,7845228.25,HmiyD2TTLFNqkNe,28.954923333333333,44.68992900000001,0.6593983766666666,13,18785.88110271057,2258.268897289432,2258.268897289432,True,2258.268897289432,0.5645672243223581,0.05645672243223581
2020-06-17 14:45:00,4135001,172201.999998,16851.6714286,114408.285713,7846136.429,HmiyD2TTLFNqkNe,29.11126313333333,44.9506284,0.5350119733333333,14,15431.928853287976,1419.7425753120224,1419.7425753120224,True,1419.7425753120224,0.3549356438280056,0.03549356438280056
